work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
vivien_femme,vivien,prose,0.010100765610397147,0.00966246372184232,0.021203278685490625,0.013283964734560958,0.0004383018885548284,0.002723715076859295,0.0021907145536538444,0.0045550006977371025,0.0026863489598727697,0.0005330005232054504
vivien_femme1904,vivien,prose,0.009833260480853433,0.009302005187485926,0.022236634781660217,0.015008565217280723,0.0005312552933675065,0.0026413781755059815,0.0021135751531954267,0.00430912812448677,0.002652538047931963,0.0005278030223105551
vivien_fjords,vivien,poetry,0.009631534609140766,0.00911797605740618,0.027172505118455755,0.01924459583410996,0.0005135585517345858,0.002164783206809931,0.0010024082312774403,0.0033151299553401663,0.0024499854830768095,0.001162374975532491
vivien_flambeaux,vivien,poetry,0.010606206338207224,0.010606206338207224,0.033314253611300505,0.026199339372065485,0.0,0.0003426744101227847,0.0,0.003113859449184858,0.003113859449184858,0.0003426744101227847
vivien_haillons,vivien,poetry,0.009581965614559616,0.009581965614559616,0.015996096518410087,0.006414130903850469,0.0,0.002937154610162059,0.002614703012714316,0.009420436779747753,0.006805733767033437,0.0003224515974477428
vivien_kitharedes,vivien,poetry,0.00885443047644249,0.005901231476830654,0.017148343282747287,0.012266337985306627,0.002953198999611836,0.006268492264243956,0.0009519444900315349,0.005911030222263828,0.005240111693408029,0.005316547774212421
vivien_mains,vivien,poetry,0.011024882290143978,0.010006549699044073,0.02455826336063096,0.01644525735533332,0.0010183325910999056,0.0029282044943723215,0.0015537236401972328,0.005859430942036452,0.004531212048790927,0.0013744808541750887
vivien_poemes1909,vivien,poetry,0.011023212013476056,0.009825569875722933,0.026005492106330064,0.018327240716929257,0.0011976421377531258,0.002620964022228767,0.0017861358012093227,0.006143949720839835,0.004569436845082946,0.0008348282210194444
vivien_prose,vivien,poetry,0.005747208197627724,0.005747208197627724,0.011219909937953293,0.005472701740325568,0.0,0.0015350871765978855,0.0005261777428873195,0.0010668631151467835,0.0010668631151467835,0.001008909433710566
vivien_sapho,vivien,poetry,0.01202016119218184,0.008270996276357091,0.026178359800510528,0.020485983149014397,0.003749164915824748,0.005458455507705339,0.0016413455771259575,0.0063362921505740015,0.005000469133834231,0.0038171099305793813
vivien_sillages,vivien,poetry,0.01356559647123166,0.011690339760266727,0.028568669692470943,0.018965973216736605,0.0018752567109649328,0.0060461601511654075,0.00349445315976085,0.007283389301303031,0.004121021407954613,0.002551706991404557
vivien_sylvestre,vivien,poetry,0.007379976888328606,0.007379976888328606,0.018491712863370147,0.01257372427913511,0.0,0.006907892294690484,0.002367799842992938,0.002367799842992938,0.002367799842992938,0.0045400924516975465
vivien_vaisseaux,vivien,poetry,0.006589961561393913,0.006589961561393913,0.012731414262552388,0.0061414527011584745,0.0,0.004199161282931732,0.0007015703238497594,0.0007015703238497594,0.0007015703238497594,0.003497590959081973
vivien_venus,vivien,poetry,0.007926917909178197,0.007255352265842772,0.023005956128854848,0.016999787979111645,0.0006715656433354244,0.0021030178053917064,0.0009877660583704941,0.005620071601760879,0.004763849979112215,0.001115251747021212
vivien_vert,vivien,poetry,0.009699926047645413,0.009699926047645413,0.033334221889053404,0.025282282176751218,0.0,0.0019573243679419446,0.0009699178412522262,0.003364212270844047,0.002394294429591821,0.0009874065266897182
vivien_violettes,vivien,poetry,0.008469760844755463,0.008184046559041178,0.012721803328147657,0.006119598110935071,0.00028571428571428574,0.003104472619604171,0.00140959794661167,0.004034258617280503,0.0032560739621336167,0.001694874672992501
willette_faunesse,willette,poetry,0.012790368059808571,0.012790368059808571,0.0369454183355393,0.025523514328018304,0.0,0.0030837460745693395,0.002545764571747315,0.006623938009071005,0.004441793406774444,0.0005379815028220245
willette_lys,willette,poetry,0.005671451581947185,0.005671451581947185,0.019031477023298268,0.014192734097319975,0.0,0.0008816487786950665,0.0006616117016953529,0.004869454896263445,0.004207843194568093,0.00022003707699971357
willette_mort,willette,poetry,0.01323956960474103,0.01323956960474103,0.04421458093916241,0.03342605908287242,0.0,0.004576074712706079,0.0023133221604833285,0.007460640087260973,0.005301339198583001,0.0022627525522227504
zuylen_chemin,zuylen,prose,0.006696617064087222,0.006696617064087222,0.016015334610055193,0.010133746718479796,0.0,0.0019872762690130324,0.0013624917582548083,0.003270698949296638,0.0024644343178479907,0.0006247845107582244
zuylen_echosreflets,zuylen,poetry,0.008635442263081387,0.008048931999151769,0.03777733751596196,0.03121651551555849,0.0005865102639296188,0.002835930216905763,0.0015112088081227744,0.009320041940146052,0.00809583917359818,0.0013247214087829884
zuylen_effeuillements,zuylen,poetry,0.011913911972663607,0.011913911972663607,0.03883900139735985,0.03044020451697257,0.0,0.0003426744101227847,0.0,0.0022909094132524555,0.0022909094132524555,0.0003426744101227847
zuylen_verslamour,zuylen,poetry,0.01222091950179568,0.01222091950179568,0.04739204224225265,0.036825561870511295,0.0,0.003599414941918241,0.0021987025664457613,0.007895952895454968,0.006074546734117333,0.0014007123754724792
