work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
vivien_chansonsombre,vivien,poetry,0.005822393534568177,0.005822393534568177,0.01841712513081984,0.012919617886050234,0.0,0.0,0.0,0.0009650075196596525,0.0009650075196596525,0.0
vivien_christaphrodite,vivien,prose,0.0007391482391482392,0.0007391482391482392,0.005316097180191461,0.0045769489410432225,0.0,0.0,0.0,0.0012223428582355598,0.0012223428582355598,0.0
vivien_damelouve,vivien,prose,0.005525364566700277,0.005217575627745751,0.01870848993847854,0.013816472829069252,0.00030778893895452576,0.0010374023166892922,0.0005356381786383985,0.0032214739234405075,0.0027982536668905247,0.0005017641380508937
vivien_etre,vivien,prose,0.005211626191730135,0.005064337992081161,0.016404984492312716,0.012358655043372633,0.00014728819964897447,0.0017983921850971381,0.0010890763765669853,0.0029617952900410165,0.0021764400321539292,0.000709315808530153
vivien_etudespreludes,vivien,poetry,0.009895291111374393,0.009562954787014142,0.04813568010561146,0.040547124849266585,0.00033233632436025255,0.0013275877328450688,0.0006756821628547661,0.0046486441521645504,0.004158671780917074,0.0006519055699903027
vivien_evocations,vivien,poetry,0.013059679367750774,0.01139467347021907,0.04078648333792436,0.03204489080249258,0.0016650058975317048,0.0008572942748789206,0.0003281884791008864,0.004784021239416001,0.004546034659095798,0.0005291057957780343
vivien_femme,vivien,prose,0.010100765610397147,0.00966246372184232,0.021203278685490625,0.013283964734560958,0.0004383018885548284,0.0014822624362161292,0.0012289862465979984,0.0029568673131806587,0.0019039602263489063,0.00025327618961813096
vivien_femme1904,vivien,prose,0.009833260480853433,0.009302005187485926,0.022236634781660217,0.015008565217280723,0.0005312552933675065,0.0015905607740675032,0.0011486254106139165,0.002454359420972744,0.001528618883693933,0.0004419353634535868
vivien_fjords,vivien,poetry,0.009631534609140766,0.00911797605740618,0.027172505118455755,0.01924459583410996,0.0005135585517345858,0.0010332082511995886,0.00036927087065239116,0.0018178882144754636,0.0015858811028371558,0.0006639373805471975
vivien_flambeaux,vivien,poetry,0.010606206338207224,0.010606206338207224,0.033314253611300505,0.026199339372065485,0.0,0.0,0.0,0.002242498369010072,0.002242498369010072,0.0
vivien_haillons,vivien,poetry,0.009581965614559616,0.009581965614559616,0.015996096518410087,0.006414130903850469,0.0,0.0007266868521203675,0.0007266868521203675,0.005803094700052435,0.005076407847932067,0.0
vivien_kitharedes,vivien,poetry,0.00885443047644249,0.005901231476830654,0.017148343282747287,0.012266337985306627,0.002953198999611836,0.0036793374679680822,0.0006509017413131067,0.005178504265375173,0.004696028474408964,0.0030284357266549752
vivien_mains,vivien,poetry,0.011024882290143978,0.010006549699044073,0.02455826336063096,0.01644525735533332,0.0010183325910999056,0.0012778873280357974,0.0005183174983964492,0.003797927132322046,0.0035051143808773055,0.0007595698296393482
vivien_poemes1909,vivien,poetry,0.011023212013476056,0.009825569875722933,0.026005492106330064,0.018327240716929257,0.0011976421377531258,0.0011298137883426775,0.0007303457268170831,0.0038229300729377956,0.003304207271573147,0.00039946806152559456
vivien_prose,vivien,poetry,0.005747208197627724,0.005747208197627724,0.011219909937953293,0.005472701740325568,0.0,0.0011480343453442652,0.0005261777428873195,0.0005261777428873195,0.0005261777428873195,0.0006218566024569456
vivien_sapho,vivien,poetry,0.01202016119218184,0.008270996276357091,0.026178359800510528,0.020485983149014397,0.003749164915824748,0.002941813118584067,0.0008429116127221278,0.005017748836986536,0.004480359784650594,0.00209890150586194
vivien_sillages,vivien,poetry,0.01356559647123166,0.011690339760266727,0.028568669692470943,0.018965973216736605,0.0018752567109649328,0.0023675900907011954,0.0012201091756324303,0.0043085148176559215,0.003285722295606236,0.001147480915068765
vivien_sylvestre,vivien,poetry,0.007379976888328606,0.007379976888328606,0.018491712863370147,0.01257372427913511,0.0,0.005166154554049194,0.002367799842992938,0.002367799842992938,0.002367799842992938,0.0027983547110562554
vivien_vaisseaux,vivien,poetry,0.006589961561393913,0.006589961561393913,0.012731414262552388,0.0061414527011584745,0.0,0.0015307124604590203,0.0007015703238497594,0.0007015703238497594,0.0007015703238497594,0.0008291421366092608
vivien_venus,vivien,poetry,0.007926917909178197,0.007255352265842772,0.023005956128854848,0.016999787979111645,0.0006715656433354244,0.0007464620285294084,0.00013154443572182989,0.004196722064291506,0.004196722064291506,0.0006149175928075785
vivien_vert,vivien,poetry,0.009699926047645413,0.009699926047645413,0.033334221889053404,0.025282282176751218,0.0,0.0011995054008521657,0.0006170022452746004,0.002499757463941166,0.0018827552186665656,0.0005825031555775653
vivien_violettes,vivien,poetry,0.008469760844755463,0.008184046559041178,0.012721803328147657,0.006119598110935071,0.00028571428571428574,0.0018263806975298315,0.0008381119898818118,0.0031437162595410106,0.0029370175611239824,0.0009882687076480197
willette_faunesse,willette,poetry,0.012790368059808571,0.012790368059808571,0.0369454183355393,0.025523514328018304,0.0,0.0014665588606771751,0.001197624655455303,0.004221464465737272,0.0032676654572174457,0.0002689342052218721
willette_lys,willette,poetry,0.005671451581947185,0.005671451581947185,0.019031477023298268,0.014192734097319975,0.0,0.00040794498465155754,0.00018790790765184397,0.0036710033662088674,0.003483095458557024,0.00022003707699971357
willette_mort,willette,poetry,0.01323956960474103,0.01323956960474103,0.04421458093916241,0.03342605908287242,0.0,0.0030383331407237446,0.0009485395655296632,0.005069373448178178,0.004120833882648515,0.002089793575194081
zuylen_chemin,zuylen,prose,0.006696617064087222,0.006696617064087222,0.016015334610055193,0.010133746718479796,0.0,0.0013340988182759612,0.0009112202213987075,0.002188153104292185,0.0017169309015960315,0.00042287859687725364
zuylen_echosreflets,zuylen,poetry,0.008635442263081387,0.008048931999151769,0.03777733751596196,0.03121651551555849,0.0005865102639296188,0.000960348509964757,0.0002870060415749016,0.006512753559792533,0.006512753559792533,0.0006733424683898555
zuylen_effeuillements,zuylen,poetry,0.011913911972663607,0.011913911972663607,0.03883900139735985,0.03044020451697257,0.0,0.0,0.0,0.0011209564587594412,0.0011209564587594412,0.0
zuylen_verslamour,zuylen,poetry,0.01222091950179568,0.01222091950179568,0.04739204224225265,0.036825561870511295,0.0,0.001833147760198438,0.000790693801942182,0.0056613405907249325,0.005247943193890875,0.001042453958256256
