work_id,author_id,genre,score_direct_lesbian_love,score_direct_love,score_direct_love_and_desire,score_direct_physical_desire,score_direct_sapphism,score_lesbian_love,score_love,score_love_and_desire,score_physical_desire,score_sapphism
maupassant_contesjournuit,maupassant,prose,0.002382745373979988,0.002382745373979988,0.008990651613429695,0.006650655897452443,0.0,0.000720043623084326,0.000720043623084326,0.001884661011636369,0.001277234649021276,0.0
maupassant_fifi,maupassant,prose,0.004155744604491096,0.004155744604491096,0.016479856271852465,0.013046347049834522,0.0,0.0010495825502312415,0.0010495825502312415,0.002664516930578774,0.0017976729963885228,0.0
maupassant_fortmort,maupassant,prose,0.004091447399183027,0.004091447399183027,0.015223031088357812,0.011531737292085566,0.0,0.0013424764241377442,0.0013424764241377442,0.0032329813258665106,0.002138251646999734,0.0
maupassant_harriet,maupassant,prose,0.0017369203796617598,0.0017369203796617598,0.009852950319005644,0.008153061490225237,0.0,0.0003862537592610139,0.0003862537592610139,0.0015235844767275224,0.0011707269977869728,0.0
maupassant_horla,maupassant,prose,0.002089987929067977,0.002089987929067977,0.007130840320700229,0.005331650456936984,0.0,0.0009456599393543958,0.0009456599393543958,0.0019733997670292425,0.0010863105582336165,0.0
maupassant_maisontellier,maupassant,prose,0.002085242979221535,0.002085242979221535,0.011922245081282272,0.010080900823748101,0.0,0.000480920789480806,0.000480920789480806,0.0022226792319331797,0.0017917589493406658,0.0
maupassant_monsieurparent,maupassant,prose,0.0036733500918183777,0.0036733500918183777,0.012988639759936247,0.010101010048178247,0.0,0.0006972283042492376,0.0006972283042492376,0.0024941664861109613,0.001848686329259284,0.0
maupassant_peremilon,maupassant,prose,0.004081338245095025,0.004081338245095025,0.014044397734933878,0.010899509787215048,0.0,0.0016892143308058075,0.0016892143308058075,0.0029869283756502867,0.0013773505470387197,0.0
maupassant_pierrejean,maupassant,prose,0.0032683439382009214,0.003230413426897629,0.012185909097685113,0.009410191370757997,3.793051130329237e-05,0.0005990935779874349,0.0005990935779874349,0.0016316000536779063,0.0011544807475494328,0.0
maupassant_roque,maupassant,prose,0.002220156328602758,0.002220156328602758,0.010430638726431539,0.008302792048961961,0.0,0.0006352314081001373,0.0006352314081001373,0.002387120428802842,0.0017694434609521526,0.0
maupassant_rosiermadame,maupassant,prose,0.003432941996113257,0.0033768252733298674,0.01161686174379109,0.008783107644396814,5.6116722783389444e-05,0.0013253062969287017,0.0013253062969287017,0.0023124834424519364,0.0011513604491902494,0.0
